"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"b02657e7-dbae-477f-a6a4-a81125d2ab9b","829993","Open / Closed 1","11/19/2022 8:07 AM","0","Open","100","False","2","964010","False","70","2.67"
"3c38b399-61e1-4aa2-aa64-323b1a09577f","829993","Open / Closed 1","11/19/2022 8:04 AM","1","Closed","100","True","0","964010","False","82","2.67"
"60b34365-309b-4278-9fd1-a659d8c9bfdc","829993","Open / Closed 1","11/19/2022 8:04 AM","0","Open","100","False","2","964010","False","73","2.67"
"c97d069d-5d0e-498f-b947-06c22ce46a5b","829993","Open / Closed 1","11/19/2022 7:33 AM","1","Closed","100","True","0","964010","False","81","2.67"
"f4c61cf7-8db5-480c-9680-09e6c8adc9da","829993","Open / Closed 1","11/19/2022 7:02 AM","0","Open","100","False","2","964010","False","73","2.67"
"ee05d7b6-487a-4c0b-81d6-a0ccab16f531","829993","Open / Closed 1","11/19/2022 6:31 AM","1","Closed","100","True","0","964010","False","81","2.67"
"c16a84bd-dc82-4b8e-af93-7048ab52b197","829993","Open / Closed 1","11/19/2022 5:31 AM","1","Closed","100","True","0","964010","False","81","2.67"
"80431a0d-7443-4600-9ec9-6cda2e70f368","829993","Open / Closed 1","11/19/2022 4:31 AM","1","Closed","100","True","0","964010","False","82","2.66"
"dc0c7d9f-96e1-49c5-9dd6-4584e7010988","829993","Open / Closed 1","11/19/2022 3:31 AM","1","Closed","100","True","0","964010","False","81","2.66"
"4a6702c0-3006-4e12-adca-bc1d1f2e2ce2","829993","Open / Closed 1","11/19/2022 3:31 AM","1","Closed","100","True","0","964010","False","81","2.66"
"09cc3449-8949-488c-b935-f7a455b838aa","829993","Open / Closed 1","11/19/2022 2:31 AM","1","Closed","100","True","0","964010","False","82","2.66"
"43fa6b97-09ee-49de-94c9-79fd5f34eb4e","829993","Open / Closed 1","11/19/2022 1:31 AM","1","Closed","100","True","0","964010","False","81","2.66"
"a371adf2-5e7e-4f8f-b212-ef8fc5c39e62","829993","Open / Closed 1","11/19/2022 12:31 AM","1","Closed","100","True","0","964010","False","81","2.66"
"6bd5088c-98d0-4dac-baa6-e012298bcc8a","829993","Open / Closed 1","11/18/2022 11:31 PM","1","Closed","100","True","0","964010","False","81","2.66"
"4ad2be6c-b3a9-4845-a380-2a3179b391fd","829993","Open / Closed 1","11/18/2022 10:31 PM","1","Closed","100","True","0","964010","False","81","2.66"
"a062f319-d68e-4219-84c7-840f67ddfcb9","829993","Open / Closed 1","11/18/2022 10:31 PM","0","Open","100","False","2","964010","False","76","2.66"
"86369a90-eeae-448e-a636-18801c0282ae","829993","Open / Closed 1","11/18/2022 10:31 PM","1","Closed","100","True","0","964010","False","82","2.66"
"5183cf71-c7d6-4e8b-8456-e4eed188a67a","829993","Open / Closed 1","11/18/2022 10:31 PM","0","Open","100","False","2","964010","False","76","2.66"
"499c0d38-0ff7-4b65-9bb6-bdf8f130e0c3","829993","Open / Closed 1","11/18/2022 10:13 PM","1","Closed","100","True","0","964010","False","81","2.66"
"f7214889-cbed-4dd9-9557-9e9bf330188f","829993","Open / Closed 1","11/18/2022 9:13 PM","1","Closed","100","True","0","964010","False","77","2.66"
"35dd3cd2-d60c-4f06-a199-7872c23a677d","829993","Open / Closed 1","11/18/2022 8:13 PM","1","Closed","100","True","0","964010","False","79","2.66"
"12589f26-dc50-402c-9553-d91fd7db5a54","829993","Open / Closed 1","11/18/2022 8:13 PM","0","Open","100","False","2","964010","False","76","2.66"
"175a74a1-1167-4516-891e-7ebbacc697e4","829993","Open / Closed 1","11/18/2022 7:47 PM","1","Closed","100","True","0","964010","False","80","2.66"
"de2c54ee-a4ed-49c0-817e-408c1236d41e","829993","Open / Closed 1","11/18/2022 7:47 PM","0","Open","100","False","2","964010","False","74","2.66"
"7c32cfdb-7447-45c0-ac8d-ee66e0616dd1","829993","Open / Closed 1","11/18/2022 7:47 PM","1","Closed","100","True","0","964010","False","78","2.66"
"cbbebdc2-4538-44ca-8c4e-b144a9dc6def","829993","Open / Closed 1","11/18/2022 7:47 PM","0","Open","100","False","2","964010","False","79","2.66"
"81812e68-8544-477a-b70d-fc90f2c90d16","829993","Open / Closed 1","11/18/2022 7:46 PM","1","Closed","100","True","0","964010","False","80","2.66"
"d30344af-62eb-46b7-97db-8bdb28ce5bc6","829993","Open / Closed 1","11/18/2022 7:46 PM","0","Open","100","False","2","964010","False","72","2.67"
